City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto ayora,-0.7393,-90.3518,23.21,85,94,3.95,EC,1734273041
1,port-aux-francais,-49.35,70.2167,4.84,78,98,14.02,TF,1734273042
2,grytviken,-54.2811,-36.5092,5.77,72,39,0.58,GS,1734273043
3,nagqu,31.5,92.0,-7.81,26,0,1.07,CN,1734273044
4,holualoa,19.6228,-155.9522,20.91,84,0,3.6,US,1734272789
5,bilibino,68.0546,166.4372,-16.82,98,100,0.52,RU,1734273047
6,hamilton,39.1834,-84.5333,7.1,94,100,5.14,US,1734272987
7,along,28.1667,94.7667,9.31,67,0,0.37,IN,1734273051
8,jacaltenango,15.6667,-91.7333,15.24,66,5,0.52,GT,1734272755
9,margate,51.3813,1.3862,12.71,83,68,7.63,GB,1734272948
10,waitangi,-43.9535,-176.5597,16.01,97,100,0.45,NZ,1734273055
11,fiambala,-27.6871,-67.6149,26.19,29,1,5.3,AR,1734273056
12,leitchfield,37.48,-86.2939,10.1,93,80,4.47,US,1734273033
13,port mathurin,-19.6833,63.4167,25.41,80,5,6.48,MU,1734273058
14,longyearbyen,78.2186,15.6401,-6.09,68,20,8.75,SJ,1734273059
15,enewetak,11.3474,162.3373,27.93,79,64,9.45,MH,1734273061
16,aykhal,66.0,111.5,-26.25,99,60,1.86,RU,1734272918
17,saipan,15.1355,145.701,27.03,89,77,6.71,MP,1734273105
18,kodiak,57.79,-152.4072,-3.27,93,75,3.09,US,1734273106
19,akwatia,6.0402,-0.8088,36.55,24,2,1.75,GH,1734273108
20,hawaiian paradise park,19.5933,-154.9731,19.39,88,100,0.0,US,1734273109
21,yellowknife,62.456,-114.3525,-28.71,76,75,4.12,CA,1734273110
22,sovetskiy,61.3614,63.5842,-15.45,87,100,4.29,RU,1734273111
23,ancud,-41.8697,-73.8203,16.67,65,25,2.9,CL,1734273112
24,stanley,54.868,-1.6985,11.01,85,20,12.35,GB,1734273113
25,puerto natales,-51.7236,-72.4875,18.25,45,75,11.32,CL,1734273069
26,edinburgh of the seven seas,-37.0676,-12.3116,13.98,62,82,6.99,SH,1734273116
27,adamstown,-25.066,-130.1015,22.32,74,70,6.17,PN,1734273117
28,borogontsy,62.6683,131.1683,-33.01,100,100,0.28,RU,1734273118
29,cartagena del chaira,1.3349,-74.8429,32.19,42,90,2.91,CO,1734273119
30,pacov,49.4708,15.0017,1.24,80,100,9.44,CZ,1734273120
31,gembu,6.7,11.2667,29.21,18,98,2.38,NG,1734273121
32,banda aceh,5.5577,95.3222,26.33,86,100,2.27,ID,1734272959
33,myrina,39.8797,25.0742,14.58,88,40,2.57,GR,1734273124
34,longboat key,27.4125,-82.659,21.16,73,0,1.79,US,1734273125
35,maydanshakhr,34.3956,68.8662,1.53,29,63,0.82,AF,1734273126
36,margaret river,-33.95,115.0667,16.16,61,100,6.61,AU,1734273127
37,inverloch,-38.6333,145.7167,18.46,70,0,4.72,AU,1734273128
38,kingston,17.997,-76.7936,30.53,62,20,1.54,JM,1734273037
39,bethel,41.3712,-73.414,-2.47,70,0,2.06,US,1734273131
40,st. john's,47.5649,-52.7093,-0.57,62,75,6.69,CA,1734273133
41,remire-montjoly,4.9167,-52.2667,30.02,70,75,5.66,GF,1734273134
42,chibougamau,49.9168,-74.3659,-17.21,85,40,3.09,CA,1734273135
43,isafjordur,66.0755,-23.124,-0.98,69,100,2.06,IS,1734273136
44,centerport,40.8854,-73.3762,0.92,77,0,3.6,US,1734273138
45,flying fish cove,-10.4217,105.6791,25.82,88,75,3.09,CX,1734273139
46,zhigalovo,54.8097,105.1578,-20.88,100,96,0.43,RU,1734273140
47,sorong,-0.8833,131.25,26.95,81,100,1.68,ID,1734273141
48,waingapu,-9.6567,120.2641,27.07,85,100,3.49,ID,1734273143
49,kruisfontein,-34.0033,24.7314,20.85,72,80,14.12,ZA,1734273144
50,salinas,36.6777,-121.6555,7.29,89,0,4.12,US,1734273083
51,as sulayyil,20.4607,45.5779,17.45,24,1,4.63,SA,1734273147
52,talnakh,69.4865,88.3972,-11.23,87,100,4.69,RU,1734273148
53,poronaysk,49.2167,143.1167,-17.34,96,98,3.3,RU,1734273149
54,araguaina,-7.1911,-48.2072,30.21,59,98,2.56,BR,1734272991
55,novodvinsk,64.4165,40.8122,-14.14,99,63,1.41,RU,1734273151
56,punta arenas,-53.15,-70.9167,13.06,71,40,9.77,CL,1734273152
57,arraial do cabo,-22.9661,-42.0278,26.92,69,100,6.69,BR,1734273154
58,adiyaman,37.75,38.25,5.99,28,75,2.06,TR,1734273155
59,walvis bay,-22.9575,14.5053,24.53,50,8,10.29,NA,1734273156
60,brisas de zicatela,15.8369,-97.0419,22.29,94,0,4.63,MX,1734273157
61,zeya,53.75,127.2667,-23.89,92,63,1.83,RU,1734273158
62,blackmans bay,-43.0167,147.3167,15.07,90,0,3.86,AU,1734273159
63,alice springs,-23.7,133.8833,27.75,30,95,2.06,AU,1734273160
64,vuktyl,63.8567,57.3094,-14.38,94,100,4.43,RU,1734273162
65,hami,42.8,93.45,-7.2,55,2,1.68,CN,1734273163
66,iqaluit,63.7506,-68.5145,-16.15,77,20,4.12,CA,1734272958
67,majie,25.0333,102.6361,7.99,87,75,4.0,CN,1734273165
68,badger,64.8,-147.5333,-31.07,76,0,2.57,US,1734273166
69,olonkinbyen,70.9221,-8.7187,-2.13,98,100,12.51,SJ,1734273167
70,northam,51.0333,-4.2167,11.35,93,87,7.75,GB,1734273168
71,altai,46.3722,96.2583,-12.23,32,89,1.56,MN,1734273170
72,san antonio de pale,-1.4014,5.6325,26.84,80,84,3.21,GQ,1734273171
73,tazovsky,67.4667,78.7,-9.8,94,100,7.1,RU,1734273133
74,dryden,49.7833,-92.7503,-1.84,100,100,5.14,CA,1734273173
75,tobelo,1.7284,128.0095,26.12,85,99,2.38,ID,1734273174
76,thompson,55.7435,-97.8558,-6.91,93,100,1.54,CA,1734273175
77,glace bay,46.1969,-59.957,-0.75,72,75,6.17,CA,1734273178
78,tsiombe,-25.3,45.4833,27.12,69,25,8.67,MG,1734273179
79,myeik,12.4333,98.6,26.36,65,98,4.46,MM,1734273180
80,papatowai,-46.5619,169.4708,10.07,78,99,1.36,NZ,1734273181
81,fisterra,42.9049,-9.2629,13.33,54,35,1.8,ES,1734273182
82,cochrane,51.1834,-114.4687,1.35,47,75,6.69,CA,1734272927
83,whangarei,-35.7317,174.3239,17.46,99,100,0.72,NZ,1734273184
84,igarka,67.4667,86.5833,-9.25,92,100,10.03,RU,1734273186
85,albany,42.6001,-73.9662,-3.44,76,98,0.89,US,1734273047
86,kiri buru,22.0833,85.35,13.88,39,2,1.17,IN,1734273188
87,callao,-12.0667,-77.15,19.16,82,100,3.09,PE,1734273189
88,jawf al maqbabah,13.8378,45.8349,21.86,55,14,2.06,YE,1734273190
89,puerto baquerizo moreno,-0.9,-89.6,23.55,88,75,5.14,EC,1734273134
90,kabansk,52.0486,106.6528,-10.45,90,17,2.01,RU,1734273194
91,tolanaro,-25.0319,46.9987,29.04,70,40,11.83,MG,1734273195
92,kzyltu,53.6364,72.3414,-12.03,85,8,7.35,KZ,1734273197
93,estevan,49.1334,-102.9842,-3.77,93,100,2.06,CA,1734273121
94,palu,-0.8917,119.8707,23.92,96,100,1.16,ID,1734273199
95,alofi,-19.0595,-169.9187,23.94,83,75,4.63,NU,1734273201
96,murghob,38.1702,73.9667,-15.21,73,34,2.1,TJ,1734273202
97,east london,-33.0153,27.9116,24.52,73,40,10.29,ZA,1734273203
98,tiksi,71.6872,128.8694,-19.73,94,100,5.71,RU,1734273204
99,petropavlovsk-kamchatsky,53.0452,158.6483,-10.67,62,0,1.0,RU,1734273205
100,puerto armuelles,8.2833,-82.8667,24.49,81,0,1.34,PA,1734273206
101,vorgashor,67.5833,63.95,-20.86,98,99,1.75,RU,1734273207
102,gokwe,-18.2048,28.9349,26.68,45,72,4.25,ZW,1734273209
103,san mariano,7.5,126.0,22.13,90,100,1.42,PH,1734273211
104,new norfolk,-42.7826,147.0587,14.95,95,0,0.93,AU,1734273213
105,port elizabeth,-33.918,25.5701,23.16,82,20,15.95,ZA,1734273214
106,yerofey pavlovich,53.9667,121.9667,-18.96,85,100,1.77,RU,1734273215
107,duong dong,10.2167,103.9667,27.0,89,40,6.17,VN,1734273216
108,conception bay south,47.4999,-52.9981,-0.7,65,78,6.01,CA,1734273217
109,makarska,43.2969,17.0178,12.44,56,6,4.88,HR,1734273218
110,colonia,50.9333,6.95,9.42,85,100,5.66,DE,1734272989
111,concordia,-31.393,-58.0209,26.55,60,75,5.66,AR,1734273014
112,hermanus,-34.4187,19.2345,17.67,61,100,6.47,ZA,1734273222
113,west island,-12.1568,96.8225,24.99,94,100,0.51,CC,1734273223
114,lompoc,34.6391,-120.4579,8.29,74,0,4.12,US,1734273224
115,forbes,-33.3833,148.0167,27.12,50,0,4.6,AU,1734273225
116,kapuskasing,49.4169,-82.4331,-4.95,93,100,3.09,CA,1734273226
117,gizo,-8.103,156.8419,28.4,76,72,1.14,SB,1734273227
118,san luis de la loma,17.2706,-100.8939,26.53,68,100,1.35,MX,1734273229
119,kiunga,-6.1219,141.2906,23.57,98,100,0.53,PG,1734273230
120,auki,-8.7676,160.7034,25.76,87,73,1.44,SB,1734273231
121,jabat,7.75,168.9751,27.92,78,100,9.28,MH,1734273232
122,ushuaia,-54.8,-68.3,11.81,58,75,4.63,AR,1734273004
123,college,64.8569,-147.8028,-29.01,76,0,2.57,US,1734273236
124,harper,4.375,-7.7169,29.34,68,26,5.13,LR,1734273237
125,haiku-pauwela,20.9219,-156.3051,22.92,77,0,8.75,US,1734273238
126,wailua homesteads,22.0669,-159.378,22.44,95,75,6.17,US,1734273239
127,portland,45.5234,-122.6762,6.08,94,75,1.79,US,1734273240
128,avarua,-21.2078,-159.775,25.03,94,75,4.12,CK,1734273241
129,taltal,-25.4,-70.4833,19.65,68,0,3.06,CL,1734273020
130,al wafrah,28.6392,47.9306,11.51,21,60,4.88,KW,1734273244
131,ostrov,57.3439,28.3537,0.46,88,100,4.66,RU,1734273245
132,lihue,21.9789,-159.3672,22.77,88,75,6.17,US,1734273247
133,karratha,-20.7377,116.8463,30.71,63,100,8.88,AU,1734273248
134,stephenville,32.2207,-98.2023,17.3,94,100,0.0,US,1734273249
135,nova sintra,14.8667,-24.7167,24.69,79,100,8.19,CV,1734273250
136,sitka,57.0531,-135.33,1.94,80,100,3.09,US,1734273252
137,tralee,52.2704,-9.7026,11.14,100,75,8.23,IE,1734273253
138,saint-philippe,-21.3585,55.7679,25.73,80,43,4.29,RE,1734273254
139,rikaze,29.25,88.8833,-1.42,15,0,0.83,CN,1734273255
140,hithadhoo,-0.6,73.0833,27.88,81,41,5.99,MV,1734273256
141,tromso,69.6496,18.957,-3.99,58,0,11.83,NO,1734273046
142,khash,28.2211,61.2158,6.86,58,25,4.71,IR,1734273258
143,keflavik,64.0049,-22.5624,1.24,86,75,7.72,IS,1734273260
144,qaqortoq,60.7167,-46.0333,-9.6,94,72,2.17,GL,1734273261
145,ternate,0.8,127.4,26.4,83,97,5.27,ID,1734273036
146,daru,-9.0763,143.2092,25.0,91,100,2.91,PG,1734273263
147,ilulissat,69.2167,-51.1,-5.99,93,75,3.6,GL,1734273264
148,bogotol,56.2078,89.5342,-9.54,75,74,5.07,RU,1734273265
149,pong,19.1493,100.2752,18.56,94,99,0.8,TH,1734273266
150,puerto san jose,13.9256,-90.8244,25.39,61,13,0.69,GT,1734273112
151,batumi,41.6416,41.6359,7.99,36,0,13.38,GE,1734273269
152,constantia,44.1833,28.65,4.38,80,36,5.66,RO,1734273245
153,maine soroa,13.2114,12.0241,28.13,15,63,7.56,NE,1734273271
154,nuuk,64.1835,-51.7216,-4.66,80,100,6.17,GL,1734273272
155,strathmore,51.0501,-113.3852,-7.84,91,100,4.2,CA,1734273000
156,sao felix do xingu,-6.6447,-51.995,26.85,78,100,1.93,BR,1734273275
157,chilliwack,49.1747,-121.9443,6.12,84,72,2.68,CA,1734273276
158,nyrob,60.733,56.7202,-21.86,100,99,1.52,RU,1734273193
159,pacific grove,36.6177,-121.9166,8.01,92,0,4.12,US,1734273278
160,emerald,-23.5333,148.1667,24.63,74,30,3.04,AU,1734273279
161,ulsteinvik,62.3432,5.8487,10.73,90,100,5.36,NO,1734273280
162,ribeira grande,38.5167,-28.7,18.22,82,20,11.83,PT,1734273281
163,envira,-7.3,-70.2167,27.35,89,100,1.07,BR,1734273283
164,saudarkrokur,65.7461,-19.6394,-4.88,86,100,2.48,IS,1734273284
165,san salvador de jujuy,-24.1946,-65.2971,24.74,65,55,2.43,AR,1734273149
166,afaahiti,-17.75,-149.2833,25.01,78,100,3.46,PF,1734273286
167,carnarvon,-24.8667,113.6333,23.79,70,0,11.31,AU,1734273004
168,bredasdorp,-34.5322,20.0403,17.34,54,100,7.34,ZA,1734273288
169,onega,63.9061,38.1404,-17.93,98,48,2.2,RU,1734273291
170,kodinsk,58.6881,99.1844,-17.15,96,44,1.73,RU,1734273292
171,clarence town,-32.5833,151.7833,22.19,99,7,1.07,AU,1734273293
172,richards bay,-28.783,32.0377,28.56,65,29,9.25,ZA,1734273294
173,sao vicente,-23.9631,-46.3919,31.08,55,40,5.81,BR,1734273295
174,tomatlan,19.9333,-105.25,23.67,57,87,2.23,MX,1734273296
175,urangan,-25.3,152.9,24.64,88,87,9.99,AU,1734273298
176,anadyr,64.75,177.4833,-0.72,100,75,9.0,RU,1734273299
177,fort st. john,56.2499,-120.8529,-20.06,71,100,6.17,CA,1734273300
178,grand baie,-20.0182,57.5802,26.92,77,8,0.89,MU,1734273301
179,nemuro,43.3236,145.575,-2.53,76,33,6.88,JP,1734273302
180,egilsstadir,65.2653,-14.3948,1.95,55,40,6.17,IS,1734273303
181,lubu,23.1742,112.2809,10.06,41,73,0.99,CN,1734273305
182,peace river,56.2501,-117.286,-15.19,90,100,3.09,CA,1734273290
183,fortuna,40.5982,-124.1573,4.64,93,0,4.63,US,1734273307
184,la ronge,55.1001,-105.2842,-11.86,92,100,2.06,CA,1734273308
185,chulakkurgan,43.765,69.1814,-6.19,70,89,8.02,KZ,1734273309
186,usinsk,65.9939,57.5281,-13.75,95,100,4.9,RU,1734273310
187,naze,28.3667,129.4833,13.51,68,100,4.65,JP,1734273311
188,greenville,35.6127,-77.3663,8.97,86,0,3.09,US,1734273313
189,villa gesell,-37.2639,-56.973,17.85,62,0,7.54,AR,1734273314
190,westport,41.1415,-73.3579,-1.16,61,0,3.09,US,1734273315
191,meiktila,20.8667,95.8667,21.07,62,31,2.7,MM,1734273140
192,isangel,-19.55,169.2667,25.26,89,93,2.21,VU,1734273317
193,thaton,16.9206,97.3714,23.98,70,100,1.63,MM,1734273318
194,mwanza,-2.5167,32.9,25.85,58,33,1.86,TZ,1734273319
195,port augusta,-32.5,137.7667,32.22,17,63,3.0,AU,1734273321
196,port alfred,-33.5906,26.891,23.99,76,46,3.58,ZA,1734273322
197,nabire,-3.3667,135.4833,24.55,94,100,0.95,ID,1734273323
198,vernon,50.2581,-119.2691,-0.26,86,65,1.54,CA,1734273324
199,nadym,65.5333,72.5167,-10.04,96,100,3.16,RU,1734273325
200,shalqar,47.8333,59.6,-6.83,74,6,4.22,KZ,1734273326
201,labrador city,52.9463,-66.9114,-9.34,66,75,10.73,CA,1734273327
202,paphos,34.7667,32.4167,16.88,55,100,3.09,CY,1734273329
203,yuzhno-kurilsk,44.0306,145.8556,-1.58,56,100,8.89,RU,1734273330
204,basco,20.4487,121.9702,23.68,74,100,9.51,PH,1734273331
205,tazacorte,28.629,-17.9293,22.54,68,40,3.09,ES,1734273332
206,sittwe,20.15,92.9,25.08,61,100,4.27,MM,1734273333
207,esil,51.9556,66.4042,-15.75,93,70,4.52,KZ,1734273334
208,ain el bya,35.8039,-0.3018,16.2,52,3,3.12,DZ,1734273336
209,kayangel,8.0823,134.7173,27.2,87,100,8.55,PW,1734273337
210,smithers,54.7804,-127.1743,-3.82,93,100,1.03,CA,1734273338
211,ingeniero jacobacci,-41.3427,-69.5448,29.09,12,4,4.5,AR,1734273339
212,qamdo,31.1667,97.2333,-5.24,15,4,1.99,CN,1734273340
213,alcains,39.9164,-7.4566,11.71,44,100,2.19,PT,1734273341
214,luderitz,-26.6481,15.1594,20.97,57,99,9.58,NA,1734273343
215,pandan,14.0453,124.1694,25.89,88,99,8.29,PH,1734273344
216,cabo san lucas,22.8909,-109.9124,21.82,46,4,0.88,MX,1734273315
217,celestun,20.8667,-90.4,24.82,71,0,5.24,MX,1734273346
218,kenai,60.5544,-151.2583,-4.92,98,100,5.14,US,1734273347
219,kananga,-5.8958,22.4178,29.13,64,78,1.26,CD,1734273348
220,gao,16.6362,1.637,30.61,5,0,6.08,ML,1734273349
221,point pedro,9.8167,80.2333,26.07,80,100,7.47,LK,1734273351
222,udachny,66.4167,112.4,-31.46,100,90,1.62,RU,1734273352
223,chonchi,-42.6128,-73.8092,20.63,43,47,2.32,CL,1734273353
224,iaciara,-14.0958,-46.6317,24.97,74,100,2.28,BR,1734273354
225,morehead city,34.7229,-76.726,12.0,77,75,4.63,US,1734273137
226,grajau,-5.8194,-46.1386,34.85,38,100,2.92,BR,1734273058
227,jamestown,42.097,-79.2353,-1.1,82,100,6.69,US,1734273074
228,kawambwa,-9.7915,29.0791,22.24,77,97,1.41,ZM,1734273360
229,invercargill,-46.4,168.35,11.12,93,100,3.13,NZ,1734273361
230,ust'-ilimsk,58.0006,102.6619,-19.8,99,25,1.65,RU,1734273362
231,santa marta de ortigueira,43.6833,-7.85,14.58,71,0,0.45,ES,1734273363
232,gejiu,23.306,103.1635,4.45,93,0,0.99,CN,1734273364
233,matoury,4.8483,-52.3317,30.98,66,40,6.69,GF,1734273365
234,minas de marcona,-15.2119,-75.1103,19.44,66,100,5.16,PE,1734273367
235,lillehammer,61.1146,10.4674,-6.01,100,100,1.19,NO,1734273368
236,lebu,-37.6167,-73.65,17.28,65,0,5.56,CL,1734273369
237,al mijlad,11.0333,27.7333,31.42,16,9,5.25,SD,1734273370
238,aasiaat,68.7098,-52.8699,-6.74,68,99,4.83,GL,1734273371
239,nuku'alofa,-21.1333,-175.2,24.19,88,20,2.57,TO,1734273374
240,sangin,32.0728,64.8359,9.84,65,86,3.8,AF,1734273375
241,severoural'sk,60.1533,59.952,-19.7,90,99,2.36,RU,1734273376
242,tidjikja,18.5564,-11.4271,31.33,8,100,9.81,MR,1734273377
243,dalbandin,28.8947,64.4101,14.83,42,9,4.3,PK,1734273378
244,tura,25.5198,90.2201,15.52,73,0,1.84,IN,1734273379
245,san patricio,28.017,-97.5169,20.97,80,25,5.41,US,1734273380
246,tessaoua,13.7574,7.9874,30.25,9,37,6.36,NE,1734273382
247,chui,-33.6971,-53.4616,19.33,83,99,7.33,UY,1734273383
248,mount gambier,-37.8333,140.7667,22.87,57,100,2.01,AU,1734273384
249,bardai,11.65,7.2333,28.77,12,90,5.72,NG,1734273385
250,inirida,3.8653,-67.9239,30.2,69,75,1.71,CO,1734273386
251,vilyuchinsk,52.9306,158.4028,-9.85,84,22,4.68,RU,1734273184
252,kirakira,-10.4544,161.9205,26.69,86,43,2.25,SB,1734273389
253,xining,36.6167,101.7667,-14.95,77,1,1.25,CN,1734273390
254,aginskoye,51.1,114.53,-21.36,98,43,2.57,RU,1734273391
255,cannonvale,-20.2833,148.7,25.66,84,7,2.88,AU,1734273392
256,sydney mines,46.2367,-60.2177,-0.64,71,75,6.17,CA,1734273393
257,ambalangoda,6.2355,80.0538,26.48,80,100,5.63,LK,1734273394
258,patterson,37.4716,-121.1297,3.39,80,2,2.52,US,1734273395
259,lakhdenpokh'ya,61.5198,30.1992,-8.99,87,99,3.85,RU,1734273397
260,kailua-kona,19.6406,-155.9956,22.98,82,0,3.6,US,1734272803
261,cadale,2.7603,46.3222,26.29,76,60,8.61,SO,1734273399
262,arba minch,6.0333,37.55,24.75,39,72,0.33,ET,1734273400
263,nar'yan-mar,67.6713,53.087,-16.48,97,100,3.52,RU,1734273191
264,kununurra,-15.7667,128.7333,27.99,78,97,2.06,AU,1734273404
265,horsham,51.064,-0.3272,13.06,82,75,4.12,GB,1734273405
266,andalgala,-27.5819,-66.3165,27.75,37,3,3.19,AR,1734273406
267,vila franca do campo,37.7167,-25.4333,18.27,99,100,8.92,PT,1734273407
268,ciudad lazaro cardenas,17.9583,-102.2,27.05,76,99,0.29,MX,1734273408
269,seguela,7.9611,-6.6731,35.4,9,6,3.22,CI,1734273409
270,fale old settlement,-9.3852,-171.2468,27.87,76,21,6.38,TK,1734273410
271,teluk nibung,3.001,99.8164,25.17,93,99,2.05,ID,1734273412
272,goba,7.0167,39.9833,13.0,51,10,1.53,ET,1734273413
273,okulovka,58.4008,33.2908,-1.17,96,100,4.34,RU,1734273414
274,klyuchi,52.2667,79.1667,-4.31,95,100,6.43,RU,1734273415
275,eyl,7.9803,49.8164,25.33,66,82,10.79,SO,1734273416
276,mejit,10.2753,170.8646,27.28,81,100,9.5,MH,1734273417
277,saint-pierre,-21.3393,55.4781,27.82,69,0,9.77,RE,1734273418
278,ylitornio,66.3089,23.6773,-12.09,88,84,3.92,FI,1734273420
279,dul'durga,50.6761,113.5931,-18.91,98,17,1.67,RU,1734273421
280,la passe,45.5549,-0.8967,9.76,75,75,0.22,FR,1734273422
281,usogorsk,63.4106,48.6872,-30.64,100,6,0.78,RU,1734273423
